2022,03,15,안산선,중앙,16296.0,16877.0
2022,03,15,안산선,고잔,8208.0,7853.0
2022,03,15,안산선,초지,4788.0,5185.0
2022,03,15,안산선,안산,10900.0,9730.0
2022,03,15,안산선,신길온천,1603.0,1490.0
2022,03,15,안산선,정왕,9829.0,10094.0
2022,03,15,안산선,오이도,7670.0,7556.0
2022,03,15,안산선,수리산,4011.0,3314.0
2022,03,15,우이신설선,북한산우이,2465.0,2306.0
2022,03,15,우이신설선,솔밭공원,2303.0,2191.0
2022,03,15,우이신설선,4.19민주묘지,2977.0,2872.0
2022,03,15,우이신설선,가오리,3820.0,3811.0
2022,03,15,우이신설선,화계,3169.0,2974.0
2022,03,15,우이신설선,삼양,1859.0,1979.0
2022,03,15,우이신설선,삼양사거리,2373.0,2354.0
2022,03,15,우이신설선,솔샘,5337.0,5157.0
2022,03,15,우이신설선,북한산보국문,5554.0,5284.0
2022,03,15,우이신설선,정릉,4310.0,3938.0
2022,03,15,우이신설선,성신여대입구(돈암),3082.0,3430.0
2022,03,15,우이신설선,보문,1409.0,1345.0
2022,03,15,우이신설선,신설동,2124.0,2024.0
2022,03,15,일산선,원흥,9733.0,9335.0
2022,03,15,일산선,삼송,17735.0,17458.0
2022,03,15,일산선,원당,10396.0,9896.0
2022,03,15,일산선,화정,15650.0,16099.0
2022,03,15,일산선,대곡,1932.0,1490.0
2022,03,15,일산선,백석,8968.0,8939.0
2022,03,15,일산선,마두,6744.0,6987.0
2022,03,15,일산선,정발산,6277.0,6270.0
2022,03,15,일산선,주엽,8108.0,8369.0
2022,03,15,일산선,대화,11684.0,9216.0
2022,03,15,장항선,봉명,1193.0,1191.0
2022,03,15,장항선,쌍용(나사렛대),2843.0,2631.0
2022,03,15,장항선,아산,3384.0,2936.0
2022,03,15,장항선,탕정,728.0,678.0
2022,03,15,장항선,배방,1060.0,1021.0
2022,03,15,장항선,온양온천,3280.0,3343.0
2022,03,15,장항선,신창(순천향대),2659.0,2633.0
2022,03,15,중앙선,회기,22574.0,22084.0
2022,03,15,중앙선,중랑,5163.0,4887.0
2022,03,15,중앙선,상봉(시외버스터미널),5267.0,5279.0
2022,03,15,중앙선,망우,7027.0,7011.0
2022,03,15,중앙선,양원,2675.0,2568.0
2022,03,15,중앙선,구리,12221.0,12457.0
2022,03,15,중앙선,도농,9661.0,8847.0
2022,03,15,중앙선,양정,770.0,653.0
2022,03,15,중앙선,덕소,5073.0,5230.0
2022,03,15,중앙선,도심,2247.0,1799.0
2022,03,15,중앙선,팔당,816.0,821.0
2022,03,15,중앙선,운길산,741.0,727.0
2022,03,15,중앙선,양수,1666.0,1681.0
2022,03,15,중앙선,신원,225.0,204.0
2022,03,15,중앙선,국수,671.0,669.0
2022,03,15,중앙선,아신,482.0,453.0
2022,03,15,중앙선,오빈,296.0,294.0
2022,03,15,중앙선,양평,2417.0,2473.0
2022,03,15,중앙선,원덕,330.0,330.0
2022,03,15,중앙선,용문,2820.0,2778.0
2022,03,15,중앙선,지평,60.0,69.0
