0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:32 +0900] "GET /project01/score_view.jsp?seq=3 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:35 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:39 +0900] "GET /project01/score_view.jsp?seq=3 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:40 +0900] "GET /project01/score_write.jsp?mode=modify&seq=3 HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:47 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:50 +0900] "GET /project01/score_view.jsp?seq=3 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:24:51 +0900] "GET /project01/score_write.jsp?mode=modify&seq=3 HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:04 +0900] "GET /project01/score_view.jsp?seq=3 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:05 +0900] "GET /project01/score_write.jsp?mode=modify&seq=3 HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:14 +0900] "GET /project01/score_proc.jsp?seq=3&mode=modify&seq=3&name=%EC%9D%B4%EA%B8%B8%EB%8F%99&kor=78&eng=98&mat=66 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:15 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:22 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:24 +0900] "GET /project01/score_proc.jsp?mode=delete&seq=5 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:25 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:46 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:48 +0900] "GET /project01/score_proc.jsp?mode=delete&seq=5 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:25:49 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:27:54 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:27:57 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:27:58 +0900] "GET /project01/score_proc.jsp?mode=delete&seq=5 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:28:00 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:28:12 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:28:27 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:28:30 +0900] "GET /project01/score_proc.jsp?mode=delete&seq=5 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:28:31 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:01 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:02 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:03 +0900] "GET /project01/score_proc.jsp?mode=delete&seq=5 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:04 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:35 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 200 1287
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:29:39 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 200 1287
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:09 +0900] "GET /myhome/guestbook/guestbook_write.jsp HTTP/1.1" 500 2633
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:17 +0900] "GET /myhome/guestbook/guestbook_list.jsp HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:17 +0900] "GET /myhome2/images/img_avatar1.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:19 +0900] "GET /myhome/guestbook/guestbook_write.jsp?mode=insert HTTP/1.1" 200 4034
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:19 +0900] "GET /myhome2/images/img_avatar1.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:22 +0900] "POST /myhome/guestbook/guestbook_list.jsp HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:22 +0900] "GET /myhome2/images/img_avatar1.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:23 +0900] "GET /myhome/guestbook/guestbook_view.jsp?seq=25 HTTP/1.1" 200 4016
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:23 +0900] "GET /myhome2/images/img_avatar1.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:24 +0900] "GET /myhome/guestbook/guestbook_write.jsp?mode=modify&seq=25 HTTP/1.1" 200 4062
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:30:24 +0900] "GET /myhome2/images/img_avatar1.png HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:33:43 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:33:44 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 500 2336
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:34:10 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:34:11 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 500 2732
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:35:07 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:35:08 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 500 2782
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:36:49 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 500 2731
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:36:59 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:37:00 +0900] "GET /project01/score_view.jsp?seq=2 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:37:02 +0900] "GET /project01/score_write.jsp?mode=modify&seq=2 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:37:06 +0900] "GET /project01/score_write.jsp? HTTP/1.1" 500 2731
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:38:43 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:38:43 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:38:56 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%EA%B6%8C%EA%B8%B8%EB%8F%99&kor=99&eng=99&mat=99 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:41:07 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:41:09 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:41:10 +0900] "GET /project01/score_view.jsp?seq=1 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:41:12 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:41:22 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%EA%B6%8C%EA%B8%B8%EB%8F%99&kor=99&eng=99&mat=99 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:42:28 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:42:36 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%EA%B6%8C%EA%B8%B8%EB%8F%99&kor=99&eng=99&mat=99 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:43:16 +0900] "GET /project01/score_view.jsp?seq=3 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:43:21 +0900] "GET /project01/score_write.jsp?mode=modify&seq=3 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:43:31 +0900] "GET /project01/score_proc.jsp?seq=3&mode=modify&seq=3&name=%EC%9E%84%EA%B8%B8%EB%8F%99&kor=78&eng=98&mat=78 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:43:32 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:44:51 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:44:58 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=98&eng=3&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:45:39 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:45:40 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:45:45 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=2&eng=2&mat=2 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:47:44 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:47:45 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:47:50 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=3&eng=2&mat=1 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:49:25 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:50:00 +0900] "GET /project01/score_view.jsp?seq=1 HTTP/1.1" 200 1499
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:51:24 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:55:08 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:55:08 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:55:10 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1090
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:55:19 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=3&eng=3&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:55:31 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:04 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:04 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:04 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:05 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:07 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1090
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:56:27 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=3&eng=12&mat=12 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:57:22 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:57:23 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:57:56 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:58:01 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:59:26 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:59:37 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:59:38 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [06/Jan/2023:16:59:42 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:16 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:16 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:17 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:17 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:18 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:22 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:00:58 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:01:00 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:01:11 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=2&eng=1&mat=1 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:01:26 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:01:27 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:02:06 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1124
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:02:27 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:02:28 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1124
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:23 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:24 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1124
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:47 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:47 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:48 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:03:53 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&num=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:04:54 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:04:55 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:05:00 +0900] "GET /project01/score_proc.jsp?seq=null&mode=insert&num=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 500 4134
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:06:58 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1447
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:07:00 +0900] "GET /project01/score_write.jsp?mode=insert HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:07:04 +0900] "GET /project01/score_proc.jsp?mode=insert&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=1&eng=2&mat=3 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:07:06 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1609
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:05 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1609
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:06 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:07 +0900] "GET /project01/score_write.jsp?mode=modify&seq=5 HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:43 +0900] "GET /project01/score_write.jsp?mode=modify&seq=5 HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:54 +0900] "GET /project01/score_proc.jsp?mode=modify&seq=5&name=%ED%99%A9%EA%B8%B8%EB%8F%99&kor=98&eng=75&mat=88 HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:55 +0900] "GET /project01/score.jsp HTTP/1.1" 200 1609
0:0:0:0:0:0:0:1 - - [06/Jan/2023:17:09:57 +0900] "GET /project01/score_view.jsp?seq=5 HTTP/1.1" 200 1499
